Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-02 14:00:00,39.333333333333336,68.33333333333333,7.099999999999999,22.133333333333336,17.566666666666666,21.933333333333334,9.200000000000001,0.049999999999999996,13.933333333333332,1.5,5.266666666666667,0.4000000000000001,,,,27.433333333333334,72.33333333333333,0.5,189.33333333333334,0.0,0.0,191.66666666666666,752.0,0.20000000000000004
2023-01-02 15:00:00,34.333333333333336,62.333333333333336,7.366666666666667,19.900000000000002,16.566666666666666,21.8,9.266666666666667,0.03666666666666667,13.733333333333334,1.1666666666666667,3.9,0.3,,,,27.599999999999998,71.0,0.3666666666666667,212.66666666666666,0.0,0.0,139.66666666666666,752.0,0.13333333333333333
2023-01-02 16:00:00,31.5,65.75,5.875,24.65,17.900000000000002,27.975,9.425,0.27,15.575,1.1,3.225,0.3,,,,26.75,72.25,0.3,212.25,0.0,0.0,57.0,751.75,0.07500000000000001
2023-01-02 17:00:00,32.25,67.75,8.55,27.2,21.450000000000003,38.3,9.9,0.235,15.1,1.2,3.725,0.325,,,,25.275,75.25,0.3,198.5,0.0,0.0,9.5,751.5,0.1
2023-01-02 18:00:00,33.333333333333336,69.0,9.633333333333333,29.333333333333332,23.433333333333334,30.866666666666664,9.366666666666667,0.21666666666666667,14.0,1.3333333333333333,4.3,0.3,,,,24.833333333333332,76.66666666666667,0.3,214.66666666666666,0.0,0.0,7.0,752.6666666666666,0.03333333333333333
2023-01-02 19:00:00,40.0,72.0,8.65,34.075,25.125,27.625,9.3,0.31,13.975,1.65,6.4,0.45,,,,24.775,76.0,0.3,203.75,0.0,0.0,7.0,753.0,0.0
2023-01-02 20:00:00,28.0,71.5,10.2,36.775,27.85,26.625,9.3,0.2525,14.1,2.025,9.6,0.625,,,,24.475,76.25,0.3,188.25,0.0,0.0,7.0,754.0,0.0
2023-01-02 21:00:00,32.666666666666664,79.33333333333333,8.266666666666667,37.13333333333333,26.433333333333334,20.3,9.1,0.0,14.0,2.466666666666667,11.566666666666668,0.7999999999999999,,,,24.099999999999998,77.0,0.3,197.0,0.0,0.0,7.0,754.0,0.0
2023-01-02 22:00:00,42.0,85.5,16.55,51.65,40.9,20.625,9.1,0.125,13.575,2.975,13.575,1.05,,,,23.85,77.75,0.3,292.5,0.0,0.0,7.0,754.0,0.0
2023-01-02 23:00:00,,102.0,15.899999999999999,51.0,40.0,21.85,9.1,0.01,13.55,3.45,17.25,1.35,,,,23.5,78.5,0.3,211.5,0.0,0.0,7.0,754.0,0.0
2023-01-03 00:00:00,41.666666666666664,101.66666666666667,34.06666666666666,61.63333333333333,60.53333333333333,25.099999999999998,9.233333333333333,0.5766666666666667,13.9,3.466666666666667,19.833333333333332,1.5,,,,22.46666666666667,80.33333333333333,0.3,263.3333333333333,0.0,0.0,7.0,753.6666666666666,0.0
2023-01-03 01:00:00,45.5,128.25,42.45,43.625,57.725,32.225,9.2,0.9375,13.25,3.525,18.4,1.525,,,,22.0,82.0,0.3,278.25,0.0,0.0,7.0,753.0,0.0
2023-01-03 02:00:00,45.75,118.0,36.475,44.949999999999996,53.55,32.15,9.2,0.8049999999999999,13.8,3.625,18.825,1.65,,,,22.325,82.0,0.3,321.0,0.0,0.0,7.0,753.0,0.0
2023-01-03 03:00:00,48.25,98.25,49.15,44.75,63.725,29.45,9.174999999999999,0.9275,13.766666666666666,3.075,18.05,1.75,,,,21.35,83.0,0.3,266.5,0.0,0.0,7.0,752.5,0.0
2023-01-03 04:00:00,67.75,179.5,69.225,48.825,82.25,27.549999999999997,9.25,0.865,13.5,3.5,17.425,1.7,,,,20.75,84.25,0.3,310.75,0.0,0.0,7.0,753.0,0.0
2023-01-03 05:00:00,70.0,189.33333333333334,43.13333333333333,52.13333333333333,62.800000000000004,21.766666666666666,9.366666666666667,0.5166666666666667,13.799999999999999,3.8666666666666667,19.733333333333334,2.033333333333333,,,,21.0,85.0,0.3,207.0,0.0,0.0,7.0,753.0,0.0
2023-01-03 06:00:00,,113.0,33.300000000000004,48.13333333333333,52.666666666666664,20.566666666666666,9.200000000000001,0.58,13.633333333333333,3.4,18.0,1.8,,,,21.7,83.66666666666667,0.3,260.0,0.0,0.0,8.333333333333334,753.6666666666666,0.0
2023-01-03 07:00:00,,130.75,57.875,63.349999999999994,80.725,22.225,9.525,0.83,14.3,2.825,14.2,1.375,,,,22.725,82.25,0.3,284.0,0.0,0.0,58.75,754.25,0.0
2023-01-03 08:00:00,52.0,197.33333333333334,55.96666666666667,57.76666666666667,76.2,23.7,9.666666666666666,0.6033333333333334,14.300000000000002,3.9,17.366666666666667,1.7333333333333334,,,,26.03333333333333,76.0,0.3,238.0,0.0,0.0,162.0,754.6666666666666,0.0
2023-01-03 09:00:00,49.5,110.0,17.65,60.525000000000006,46.525,34.95,10.575,0.485,15.675,3.325,14.55,1.475,,,,28.05,70.5,0.475,209.5,0.0,0.0,250.75,754.25,0.025
2023-01-03 10:00:00,40.666666666666664,92.66666666666667,8.533333333333333,38.96666666666667,27.666666666666668,39.93333333333334,10.0,0.6733333333333333,13.733333333333334,2.533333333333333,10.133333333333333,1.0333333333333334,,,,30.46666666666667,63.333333333333336,0.43333333333333335,158.0,0.0,0.0,333.0,754.0,0.06666666666666667
2023-01-03 11:00:00,41.0,95.75,8.3,28.950000000000003,22.15,33.15,9.3,0.2875,13.4,1.925,7.575,0.7,,,,29.625,63.5,0.875,156.0,0.0,0.0,388.0,753.75,0.22499999999999998
2023-01-03 12:00:00,49.0,101.0,7.466666666666666,19.366666666666667,16.400000000000002,32.06666666666667,9.125,0.21500000000000002,12.8,1.5,6.025,0.525,,,,28.8,66.25,1.075,171.25,0.0,0.0,390.0,753.0,0.225
2023-01-03 13:00:00,46.0,101.0,5.466666666666666,16.7,13.333333333333334,31.433333333333334,9.166666666666666,0.3033333333333333,15.0,1.4333333333333333,5.3,0.4000000000000001,,,,28.766666666666666,65.33333333333333,1.1333333333333335,183.33333333333334,0.0,0.0,289.0,752.0,0.26666666666666666
2023-01-03 14:00:00,48.5,97.0,4.65,14.075,11.225,25.1,9.15,0.01,26.55,1.325,3.975,0.3,,,,27.825000000000003,68.25,0.725,157.0,0.0,0.0,264.75,752.0,0.225
2023-01-03 15:00:00,49.5,103.25,3.75,13.35,10.175,24.4,9.2,0.0075,25.8,1.175,3.25,0.25,,,,26.9,70.25,0.55,146.75,0.0,0.0,169.5,752.0,0.15000000000000002
2023-01-03 16:00:00,50.5,108.5,3.475,14.325,10.425,26.825,9.3,0.01,27.7,1.175,2.95,0.55,,,,25.875,73.25,0.6,143.5,0.0,0.0,65.5,752.0,0.15000000000000002
2023-01-03 17:00:00,71.0,125.33333333333333,5.0,19.966666666666665,14.700000000000001,34.300000000000004,9.466666666666667,0.25,15.700000000000001,1.4666666666666668,3.966666666666667,1.5333333333333334,,,,25.099999999999998,77.0,0.3666666666666667,137.33333333333334,0.0,0.0,9.0,752.0,0.10000000000000002
2023-01-03 18:00:00,97.0,128.0,7.8,22.8,18.466666666666665,37.6,9.433333333333334,0.45999999999999996,14.9,1.8666666666666665,5.566666666666666,0.4666666666666666,,,,24.666666666666668,78.66666666666667,0.3666666666666667,127.66666666666667,0.0,0.0,7.0,752.6666666666666,0.10000000000000002
2023-01-03 19:00:00,,117.33333333333333,5.8999999999999995,27.3,19.3,33.06666666666667,9.266666666666667,0.33,14.633333333333333,2.033333333333333,6.0,0.43333333333333335,,,,24.53333333333333,78.33333333333333,0.3,123.0,0.0,0.0,7.0,753.0,0.06666666666666667
2023-01-03 20:00:00,,113.25,5.775,29.9,20.6,29.35,9.3,0.515,14.45,2.1750000000000003,6.5249999999999995,0.44999999999999996,,,,24.475,76.5,0.3,129.0,0.0,0.0,7.0,754.0,0.025
2023-01-03 21:00:00,,116.5,6.275,31.674999999999997,21.975,30.3,9.325000000000001,0.535,14.825,2.2,6.5,0.475,,,,24.35,78.25,0.3,154.5,0.0,0.0,7.0,754.0,0.0
2023-01-03 22:00:00,,115.0,3.5250000000000004,22.875,15.025,25.85,9.1,0.07,14.575,2.1,6.1,0.5,,,,24.175,79.0,0.3,138.5,0.0,0.0,7.0,754.0,0.025
2023-01-03 23:00:00,,115.0,3.233333333333333,16.033333333333335,11.133333333333333,27.066666666666666,9.1,0.0,14.166666666666666,1.9666666666666668,5.0,0.4666666666666666,,,,24.100000000000005,79.0,0.3,119.33333333333333,0.0,0.0,7.0,754.0,0.0
2023-01-04 00:00:00,,119.25,2.725,27.900000000000002,17.025000000000002,24.225,9.075,0.4525,14.4,1.8,3.675,0.325,,,,23.925,78.75,0.3,191.0,0.0,0.0,7.0,753.0,0.0
2023-01-04 01:00:00,,119.0,4.3,26.46666666666667,17.6,25.566666666666666,9.133333333333333,0.6166666666666667,14.533333333333333,1.7,3.4,0.3,,,,23.233333333333334,80.0,0.3,241.0,1.0,0.75,7.0,753.0,0.0
2023-01-04 02:00:00,,115.0,7.2,30.45,22.025,33.4,9.4,1.0575,13.95,1.675,3.3249999999999997,0.3,,,,22.6,82.75,0.3,222.5,0.0,0.0,7.5,752.25,0.0
2023-01-04 03:00:00,,109.0,7.333333333333333,30.333333333333332,22.133333333333336,32.56666666666667,9.433333333333334,1.2133333333333332,14.95,1.6666666666666667,3.766666666666667,0.2333333333333333,,,,22.266666666666666,83.0,0.3,247.0,0.0,0.0,7.666666666666667,752.0,-0.03333333333333333
2023-01-04 04:00:00,,107.25,7.1,34.25,23.95,27.275,9.525,0.6275,14.35,1.775,6.775,0.2,,,,22.375,82.75,0.3,270.75,0.0,0.0,7.75,752.0,-0.025
2023-01-04 05:00:00,,108.33333333333333,6.2,38.86666666666667,25.733333333333334,28.666666666666668,9.533333333333333,0.16,14.333333333333334,1.8999999999999997,9.833333333333334,0.20000000000000004,,,,22.7,81.66666666666667,0.3,233.0,0.0,0.0,7.0,752.3333333333334,0.0
2023-01-04 06:00:00,,122.33333333333333,6.333333333333333,40.266666666666666,26.53333333333333,22.566666666666666,9.1,0.39666666666666667,14.133333333333333,2.1,11.033333333333333,0.2333333333333333,,,,22.8,80.33333333333333,0.3,213.0,0.0,0.0,7.0,753.3333333333334,0.0
2023-01-04 07:00:00,,123.0,6.275,37.6,25.125,22.275,9.075,0.4025,14.2,2.425,13.225,0.3,,,,22.9,80.0,0.3,197.5,0.0,0.0,15.25,754.0,0.0
2023-01-04 08:00:00,,125.66666666666667,5.8999999999999995,37.03333333333333,24.46666666666667,23.333333333333332,9.1,0.5599999999999999,14.366666666666667,2.433333333333333,12.5,0.3,,,,23.366666666666664,79.0,0.3333333333333333,194.0,0.0,0.0,68.33333333333333,755.0,0.0
2023-01-04 09:00:00,,143.75,5.275,38.825,24.975,25.025,9.075,0.63,14.575,2.875,11.85,0.425,,,,25.25,75.5,0.725,217.0,0.0,0.0,145.5,755.0,-0.025
2023-01-04 10:00:00,,146.25,6.2,35.25,23.775,35.05,9.55,1.3733333333333333,15.675,3.05,11.2,0.55,,,,26.275,73.25,0.8500000000000001,169.0,0.0,0.0,171.0,754.0,0.0
2023-01-04 11:00:00,75.0,149.75,5.75,28.5,19.85,34.65,9.350000000000001,1.0025,19.525,2.875,10.5,0.575,,,,26.75,73.0,1.6749999999999998,155.25,0.0,0.0,220.5,753.5,0.125
2023-01-04 12:00:00,77.5,156.0,13.266666666666666,24.833333333333332,25.2,35.166666666666664,9.475,0.7124999999999999,20.5,2.7,9.625,0.42500000000000004,,,,27.0,73.5,1.25,155.75,0.0,0.0,307.5,752.5,0.22499999999999998
2023-01-04 13:00:00,81.0,140.33333333333334,5.233333333333333,24.266666666666666,17.166666666666668,39.300000000000004,9.6,1.4633333333333336,20.766666666666666,2.5,5.733333333333333,0.4000000000000001,,,,27.233333333333334,74.33333333333333,1.7333333333333334,135.0,0.0,0.0,290.3333333333333,752.0,0.19999999999999998
2023-01-04 14:00:00,73.0,121.0,4.833333333333333,20.133333333333333,14.6,31.3,9.299999999999999,0.9966666666666667,21.0,2.3000000000000003,4.3999999999999995,0.3333333333333333,,,,26.633333333333336,75.0,1.3666666666666665,155.33333333333334,0.0,0.0,235.66666666666666,751.6666666666666,0.2333333333333333
2023-01-04 15:00:00,74.25,124.75,3.825,19.925,13.700000000000001,32.125,9.25,0.855,27.55,1.85,3.375,0.3,,,,26.05,75.5,1.325,147.5,0.0,0.0,142.75,751.0,0.25
2023-01-04 16:00:00,75.66666666666667,133.0,3.633333333333333,22.266666666666666,14.799999999999999,30.7,9.333333333333334,1.0,21.133333333333333,1.8,3.1999999999999997,0.26666666666666666,,,,25.233333333333334,76.33333333333333,0.7000000000000001,147.0,0.0,0.0,53.333333333333336,751.0,0.13333333333333333
2023-01-04 17:00:00,83.66666666666667,141.66666666666666,6.166666666666667,28.133333333333336,20.0,33.166666666666664,9.366666666666667,1.18,15.799999999999999,1.9000000000000001,4.233333333333333,0.3,,,,24.566666666666666,78.33333333333333,0.4666666666666666,137.33333333333334,0.0,0.0,11.0,752.0,0.13333333333333333
2023-01-04 18:00:00,84.5,143.75,6.7,28.975,20.85,42.15,9.5,0.53,14.75,2.225,6.05,0.42500000000000004,,,,24.325,79.25,0.45,129.75,0.0,0.0,7.0,752.0,0.125
2023-01-04 19:00:00,83.66666666666667,134.66666666666666,5.933333333333334,27.900000000000002,19.666666666666668,41.266666666666666,9.4,0.19333333333333336,14.166666666666666,2.466666666666667,7.133333333333333,0.5,,,,24.366666666666664,79.0,0.5,132.66666666666666,0.0,0.0,7.0,753.0,0.10000000000000002
2023-01-04 20:00:00,85.0,137.0,5.475,23.7,17.075,40.3,9.4,0.10250000000000001,15.925,2.475,6.95,0.525,,,,24.775,77.5,0.525,134.0,0.0,0.0,7.0,753.0,0.125
2023-01-04 21:00:00,86.66666666666667,143.0,4.8999999999999995,24.733333333333334,17.133333333333333,38.5,9.4,0.12333333333333334,14.6,2.3333333333333335,5.933333333333334,0.43333333333333335,,,,24.7,76.0,0.43333333333333335,131.33333333333334,0.0,0.0,7.0,753.0,0.10000000000000002
2023-01-04 22:00:00,89.5,146.5,3.125,16.75,11.425,31.75,9.3,0.0,24.8,2.1500000000000004,4.775,0.375,,,,24.65,74.75,2.15,127.0,0.0,0.0,7.0,753.5,0.15000000000000002
2023-01-04 23:00:00,88.0,139.0,4.5,17.599999999999998,13.033333333333333,29.766666666666666,9.266666666666667,0.006666666666666667,18.166666666666668,1.9333333333333333,3.3666666666666667,0.26666666666666666,,,,24.46666666666667,74.0,2.466666666666667,135.66666666666666,0.0,0.0,7.0,753.0,0.13333333333333333
2023-01-05 00:00:00,85.5,137.5,4.5,18.35,13.4,29.95,9.325000000000001,0.6175,19.175,1.85,2.475,0.2,,,,24.325,74.75,2.325,130.75,0.0,0.0,7.0,753.0,0.15000000000000002
2023-01-05 01:00:00,85.66666666666667,144.33333333333334,5.066666666666666,22.599999999999998,16.133333333333333,30.133333333333336,9.166666666666666,0.9366666666666666,14.0,1.8999999999999997,1.8,0.16666666666666666,,,,24.03333333333333,75.0,2.1999999999999997,140.0,0.0,0.0,7.0,753.0,0.10000000000000002
2023-01-05 02:00:00,91.33333333333333,149.66666666666666,4.8,17.400000000000002,13.233333333333334,40.46666666666667,9.433333333333334,1.1166666666666667,15.8,1.9333333333333333,1.5,0.13333333333333333,,,,23.933333333333334,76.0,2.466666666666667,129.66666666666666,0.0,0.0,7.0,752.3333333333334,0.13333333333333333
2023-01-05 03:00:00,96.0,151.0,4.533333333333333,16.8,12.633333333333333,39.833333333333336,9.4,1.5766666666666669,23.7,1.9666666666666668,1.3333333333333333,0.10000000000000002,,,,23.600000000000005,76.66666666666667,2.766666666666667,143.0,0.0,0.0,7.0,752.0,0.16666666666666666
2023-01-05 04:00:00,89.0,145.0,3.5666666666666664,15.566666666666668,11.166666666666666,41.833333333333336,9.4,1.33,21.3,2.0,1.2,0.10000000000000002,,,,23.333333333333332,76.33333333333333,2.8000000000000003,125.66666666666667,0.0,0.0,7.0,752.0,0.13333333333333333
2023-01-05 05:00:00,99.5,149.25,2.1500000000000004,14.225,9.3,41.425,9.4,1.3125,28.15,2.075,1.2,0.1,,,,23.55,75.0,3.0,138.75,0.0,0.0,7.0,753.0,0.15000000000000002
2023-01-05 06:00:00,104.5,151.0,2.85,15.675,10.65,33.025,9.4,0.4475,34.6,2.2,1.3,0.1,,,,23.424999999999997,74.5,2.175,141.75,0.0,0.0,8.0,753.25,0.15000000000000002
2023-01-05 07:00:00,98.0,159.66666666666666,5.866666666666667,26.933333333333334,19.099999999999998,27.666666666666668,9.433333333333334,0.5466666666666667,15.666666666666666,2.2,1.5999999999999999,0.10000000000000002,,,,23.5,75.33333333333333,0.7666666666666666,172.0,0.0,0.0,33.666666666666664,754.0,0.10000000000000002
2023-01-05 08:00:00,108.33333333333333,181.0,4.966666666666667,35.699999999999996,23.03333333333333,27.166666666666668,9.433333333333334,0.6966666666666667,15.533333333333333,2.733333333333333,4.333333333333333,0.13333333333333333,,,,23.46666666666667,76.66666666666667,1.0666666666666667,210.0,0.0,0.0,102.0,755.0,0.0
2023-01-05 09:00:00,122.66666666666667,200.33333333333334,5.3999999999999995,32.199999999999996,21.53333333333333,30.599999999999998,9.333333333333334,0.94,16.166666666666668,3.6,8.9,0.3,,,,24.866666666666664,74.66666666666667,0.6666666666666666,190.0,0.0,0.0,176.33333333333334,755.0,0.10000000000000002
2023-01-05 10:00:00,118.0,199.0,3.733333333333333,31.433333333333334,19.766666666666666,39.733333333333334,9.649999999999999,2.5,15.299999999999999,3.5,6.633333333333333,0.3,,,,26.433333333333334,69.33333333333333,0.9333333333333332,180.0,0.0,0.0,276.6666666666667,755.0,0.13333333333333333
2023-01-05 11:00:00,118.0,187.0,3.0999999999999996,27.2,17.0,38.35,9.5,1.43,16.3,3.266666666666667,4.566666666666666,0.3,,,,27.03333333333333,68.66666666666667,1.2,185.33333333333334,0.0,0.0,325.6666666666667,754.0,0.19999999999999998
2023-01-05 12:00:00,116.5,189.0,10.333333333333334,27.933333333333334,24.53333333333333,37.6,9.6,1.4975,19.525,3.225,3.5,0.225,,,,26.95,69.25,1.325,174.0,0.0,0.0,334.5,753.25,0.17500000000000002
